"Refeição";"Energia (kcal)";" ";"Energia (kJ)";" ";"Água (g)";" ";"Proteína (g)";" ";"Gordura total (g)";" ";"Total HC disponíveis (g)";" ";"Total HC expresso em monossacáridos (g)";" ";"Mono + dissacáridos (g)";" ";"Ácidos orgânicos (g)";" ";"Álcool (g)";" ";"Amido (g)";" ";"Oligossacáridos (g)";" ";"Fibra alimentar (g)";" ";"Ácidos gordos saturados (g)";" ";"Ácidos gordos monoinsaturados (g)";" ";"Ácidos gordos polinsaturados  (g)";" ";"Ácidos gordos trans (g)";" ";"Ácido linoleico (g)";" ";"Colesterol (mg)";" ";"Retinol (vit. A total) (mg)";" ";"Vit A total (equivalentes retinol) (mg)";" ";"Caroteno (mg)";" ";"vit. D (µg)";" ";"a-tocoferol (mg)";" ";"Tiamina (mg)";" ";"Riboflavina (mg)";" ";"Equivalentes de niacina (mg)";" ";"Niacina (mg)";" ";"Triptofano/60 (mg)";" ";"vit B6 (mg)";" ";"Vit. B12 (µg)";" ";"vit. C (mg)";" ";"Folatos (µg)";" ";"Cinza (g)";" ";"Na (mg)";" ";"K    (mg)";" ";"Ca (mg)";" ";"P (mg)";" ";"Mg (mg)";" ";"Fe (mg)";" ";"Zn (mg)"
" ";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano";"Hábitos";"Plano"
"Pequeno Almoço";"463.0";"294.0";"1935.0";"1228.0";"201.4";"139.9";"66.1";"33.3";"19.8";"15.6";"5.1";"5.1";"5.3";"5.3";"5.1";"5.1";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"9.5";"8.4";"5.5";"4.0";"1.9";"1.0";"0.7";"0.7";"1.3";"0.4";"163.0";"46.0";"0.26";"0.25";"263.0";"256.0";"187.0";"187.0";"0.31";"0.1";"0.53";"0.33";"0.19";"0.09";"0.84";"0.57";"21.3";"8.3";"7.4";"0.6";"13.8";"7.7";"0.57";"0.13";"2.41";"1.92";"0.0";"0.0";"45.5";"36.0";"7.22";"5.76";"1315.0";"1072.0";"586.0";"279.0";"977.0";"962.0";"780.0";"581.0";"89.0";"64.0";"2.2";"1.0";"7.4";"6.0"
"Meio da Manhã 1";"169.0";"332.5";"707.0";"1388.0";"61.5";"167.7";"32.8";"71.5";"4.2";"5.1";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"1.1";"1.25";"1.5";"1.65";"0.9";"1.05";"0.0";"0.0";"0.9";"0.9";"117.0";"282.0";"0.01";"0.03";"7.0";"25.0";"0.0";"0.0";"0.21";"0.21";"0.2";"2.3";"0.1";"0.17";"0.27";"0.33";"13.0";"23.35";"6.8";"8.9";"6.1";"14.35";"0.44";"0.55";"0.49";"2.59";"0.0";"0.0";"9.5";"24.5";"1.46";"5.66";"243.0";"1042.5";"307.0";"895.0";"15.0";"33.0";"199.0";"730.0";"25.0";"121.0";"1.2";"1.35";"1.4";"5.15"
"Meio da Manhã 2";"404.0";"404.0";"1690.0";"1690.0";"16.0";"16.0";"4.4";"4.4";"14.8";"14.8";"62.7";"62.7";"67.5";"67.5";"29.7";"29.7";"0.0";"0.0";"0.0";"0.0";"33.0";"33.0";"0.0";"0.0";"1.1";"1.1";"3.9";"3.9";"4.0";"4.0";"4.1";"4.1";"0.7";"0.7";"3.9";"3.9";"25.0";"25.0";"0.19";"0.19";"192.0";"192.0";"0.0";"0.0";"0.6";"0.6";"0.48";"0.48";"0.06";"0.06";"0.14";"0.14";"1.7";"1.7";"0.4";"0.4";"1.3";"1.3";"0.05";"0.05";"0.6";"0.6";"0.0";"0.0";"8.6";"8.6";"1.3";"1.3";"149.0";"149.0";"95.0";"95.0";"29.0";"29.0";"90.0";"90.0";"15.0";"15.0";"1.7";"1.7";"0.6";"0.6"
"Almoço";"210.5";"104.5";"885.5";"443.5";"392.0";"322.0";"27.8";"1.6";"1.6";"1.5";"5.25";"5.25";"5.65";"5.65";"1.85";"1.85";"0.0";"0.0";"9.25";"9.25";"3.4";"3.4";"0.0";"0.0";"0.5";"0.5";"0.2";"0.2";"1.0";"1.0";"0.2";"0.1";"0.0";"0.0";"0.1";"0.1";"72.0";"0.0";"0.03";"0.03";"31.0";"28.0";"165.0";"165.0";"0.4";"0.0";"0.68";"0.4";"0.1";"0.08";"0.13";"0.04";"6.95";"1.75";"1.93";"1.65";"5.0";"0.1";"0.14";"0.08";"0.7";"0.35";"3.0";"3.0";"20.35";"14.65";"4.4";"1.2";"1487.5";"259.5";"284.0";"263.0";"78.5";"32.5";"155.5";"52.5";"64.5";"33.5";"1.45";"0.85";"1.2";"0.1"
"Meio da Tarde 1";"404.0";"404.0";"1690.0";"1690.0";"16.0";"16.0";"4.4";"4.4";"14.8";"14.8";"62.7";"62.7";"67.5";"67.5";"29.7";"29.7";"0.0";"0.0";"0.0";"0.0";"33.0";"33.0";"0.0";"0.0";"1.1";"1.1";"3.9";"3.9";"4.0";"4.0";"4.1";"4.1";"0.7";"0.7";"3.9";"3.9";"25.0";"25.0";"0.19";"0.19";"192.0";"192.0";"0.0";"0.0";"0.6";"0.6";"0.48";"0.48";"0.06";"0.06";"0.14";"0.14";"1.7";"1.7";"0.4";"0.4";"1.3";"1.3";"0.05";"0.05";"0.6";"0.6";"0.0";"0.0";"8.6";"8.6";"1.3";"1.3";"149.0";"149.0";"95.0";"95.0";"29.0";"29.0";"90.0";"90.0";"15.0";"15.0";"1.7";"1.7";"0.6";"0.6"
"Meio da Tarde 2";"169.0";"169.0";"707.0";"707.0";"61.5";"61.5";"32.8";"32.8";"4.2";"4.2";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"1.1";"1.1";"1.5";"1.5";"0.9";"0.9";"0.0";"0.0";"0.9";"0.9";"117.0";"117.0";"0.01";"0.01";"7.0";"7.0";"0.0";"0.0";"0.21";"0.21";"0.2";"0.2";"0.1";"0.1";"0.27";"0.27";"13.0";"13.0";"6.8";"6.8";"6.1";"6.1";"0.44";"0.44";"0.49";"0.49";"0.0";"0.0";"9.5";"9.5";"1.46";"1.46";"243.0";"243.0";"307.0";"307.0";"15.0";"15.0";"199.0";"199.0";"25.0";"25.0";"1.2";"1.2";"1.4";"1.4"
"Jantar";"210.5";"104.5";"885.5";"443.5";"392.0";"322.0";"27.8";"1.6";"1.6";"1.5";"5.25";"5.25";"5.65";"5.65";"1.85";"1.85";"0.0";"0.0";"9.25";"9.25";"3.4";"3.4";"0.0";"0.0";"0.5";"0.5";"0.2";"0.2";"1.0";"1.0";"0.2";"0.1";"0.0";"0.0";"0.1";"0.1";"72.0";"0.0";"0.03";"0.03";"31.0";"28.0";"165.0";"165.0";"0.4";"0.0";"0.68";"0.4";"0.1";"0.08";"0.13";"0.04";"6.95";"1.75";"1.93";"1.65";"5.0";"0.1";"0.14";"0.08";"0.7";"0.35";"3.0";"3.0";"20.35";"14.65";"4.4";"1.2";"1487.5";"259.5";"284.0";"263.0";"78.5";"32.5";"155.5";"52.5";"64.5";"33.5";"1.45";"0.85";"1.2";"0.1"
"Ceia";"169.0";"169.0";"707.0";"707.0";"61.5";"61.5";"32.8";"32.8";"4.2";"4.2";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"0.0";"1.1";"1.1";"1.5";"1.5";"0.9";"0.9";"0.0";"0.0";"0.9";"0.9";"117.0";"117.0";"0.01";"0.01";"7.0";"7.0";"0.0";"0.0";"0.21";"0.21";"0.2";"0.2";"0.1";"0.1";"0.27";"0.27";"13.0";"13.0";"6.8";"6.8";"6.1";"6.1";"0.44";"0.44";"0.49";"0.49";"0.0";"0.0";"9.5";"9.5";"1.46";"1.46";"243.0";"243.0";"307.0";"307.0";"15.0";"15.0";"199.0";"199.0";"25.0";"25.0";"1.2";"1.2";"1.4";"1.4"

"TOTAL: ";"2199.0";"1981.5";"9207.0";"8297.0";"1201.9";"1106.6";"228.9";"182.4";"65.2";"61.7";"141.0";"141.0";"151.6";"151.6";"68.2";"68.2";"0.0";"0.0";"18.5";"18.5";"72.8";"72.8";"0.0";"0.0";"3.2";"3.2";"21.0";"20.05";"20.0";"18.65";"13.2";"12.25";"2.1";"2.1";"12.0";"11.1";"708.0";"612.0";"0.73";"0.74";"730.0";"735.0";"517.0";"517.0";"2.94";"1.93";"3.45";"4.79";"0.81";"0.74";"2.19";"1.8";"77.6";"64.55";"32.46";"27.2";"44.7";"37.05";"2.27";"1.82";"6.48";"7.39";"6.0";"6.0";"131.9";"126.0";"23.0";"19.34";"5317.0";"3417.5";"2265.0";"2504.0";"1237.0";"1148.0";"1868.0";"1994.0";"323.0";"332.0";"12.1";"9.85";"15.2";"15.35"

"GASTO ENERGÉTICO TOTAL";"1286.76"
"GASTO ENERGÉTICO PARA MANTER O PESO";"70.55 %";"69.86 %"

"###### PACIENTE ##########"
"NOME";"Gervásio Palha"
"IDADE";"29"
"IMC";"26.57"
